reaction_id,flux,enzyme,enzyme_abundance_g_gDW,saturation,yield,saturable_reaction_proteome_fraction,substrate_concentration_mM
ASNS2,0.05669874650175833,ASNSYNB-CPLX,0.00023432941093973314,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
CO2tpp,-6.21242871559029,NA,0.0,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
ASPK,0.2514053303069876,ASPKINIHOMOSERDEHYDROGI-CPLX,0.0006293072213664251,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
EAR180x,0.0,CPLX0-8006,0.0,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
SDPDS,0.08725122198701853,CPLX0-3161,9.678016090578117e-06,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
MALtex,0.0,CPLX0-7533,0.0,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
GLYCtex,0.0,CPLX0-7533,0.0,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
PGI,1.4581690669512446,CPLX0-7877,0.0004231298507474986,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
TPI,2.0100347875593183,TPI,0.0004127917356583555,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
DHORD5,0.0,DIHYDROOROTOX-MONOMER,0.0,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
NADH16pp,10.002792375658043,NADH-DHI-CPLX,0.0007382090724463424,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
GLCNtex,0.0,CPLX0-7533,0.0,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
FUMtex,0.0,CPLX0-7533,0.0,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
GLUt2rpp,0.0,GLTP-MONOMER,0.0,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
RNDR1b,0.0,RIBONUCLEOSIDE-DIP-REDUCTII-CPLX,0.0,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
PHETA1,-0.043576334324731944,TYRB-DIMER,9.513752737670591e-05,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
NH4tex,2.5379942373491358,CPLX0-7533,0.0006111428420373033,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
ILETA,-0.06833556707975087,BRANCHED-CHAINAMINOTRANSFER-CPLX,0.00011544802372788436,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
GND,1.1841319326744857,6PGLUCONDEHYDROG-CPLX,0.002430596604872569,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
GLYCL,0.012857799993856778,GCVMULTI-CPLX,0.0016802745481824814,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
EX_nh4_e,-2.5379942373491358,NA,0.0,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
PSP_L,0.41670185762577716,PSERPHOSPHA-MONOMER,1.0993122968540057e-05,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
OMPDC,0.07780656633983593,OROTPDECARB-CPLX,8.924192758933678e-05,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
TRPS3,0.013370089180475199,TRYPSYN-APROTEIN,0.0002685716601850404,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
SO4tex,0.05884504532081849,CPLX0-7533,2.254754533583893e-05,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
EAR161y,0.035382294657926625,NA,0.0,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
EX_succ_e,0.0,NA,0.0,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
3HAD100,0.0837068299974933,FABA-CPLX,5.407961128587094e-05,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
3OAR141,0.035382294657926625,CPLX0-8005,6.339511224425123e-05,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
PSCVT,0.08938105604801466,AROA-MONOMER,0.0001844252557189225,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
TKT1,0.34835403949196025,TRANSKETOI-CPLX,0.0008931986765997068,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
RIBtex,0.0,CPLX0-7533,0.0,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
EX_lac__D_e,0.0,NA,0.0,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
SUCCtex,0.0,CPLX0-7533,0.0,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
IPPMIb,-0.10596977021917689,3-ISOPROPYLMALISOM-CPLX,0.00043807774672054,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
PRAMPC,0.022283403563848836,HISTCYCLOPRATPPHOS,3.928266619667984e-05,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
AIRC3,-0.10509266903602797,PURE-CPLX,0.0001354755461416192,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
3HAD181,0.0,FABZ-CPLX,0.0,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
ADSL1r,0.07032356901057146,CPLX0-7959,0.00018651164135373658,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
CYTBDpp,0.0,CYT-D-UBIOX-CPLX,0.0,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
3OAS160,0.030019487745644793,FABB-CPLX,0.00020597464219495907,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
EAR141x,0.0,CPLX0-8006,0.0,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
HSST,0.03614861154039215,HOMSUCTRAN-CPLX,0.00012470178560979855,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
DHAD1,0.20563753668393422,DIHYDROXYACIDDEHYDRAT-CPLX,0.00010951239612040944,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
EAR121y,0.035382294657926625,NA,0.0,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
RBK,0.0,CPLX0-7647,0.0,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
ANPRT,0.013370089180475199,ANTHRANSYNCOMPII-MONOMER,5.3109567841963715e-06,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
3OAS100,0.0837068299974933,FABB-CPLX,0.0004001138189705572,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
PFK,2.043271489030673,6PFK-1-CPX,0.00019046879557118253,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
3OAS181,0.0,3-OXOACYL-ACP-SYNTHII-CPLX,0.0,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
ACKr,0.1365507062148049,ACETATEKINA-MONOMER,4.980044085958741e-05,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
GLCptspp,2.6423009996257303,CPLX-157,0.16664041591207646,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
3OAR140,0.04832453533956668,CPLX0-8005,7.008019878980915e-05,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
PPCK,0.0,PEPCARBOXYKIN-MONOMER,0.0,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
3HAD161,0.035382294657926625,FABZ-CPLX,8.950350689450864e-05,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
PIt2rpp,0.2266333961671947,PITA-MONOMER,3.5362156269578256e-05,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
3OAS120,0.04832453533956668,FABB-CPLX,0.000285784281446678,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
ACHBS,0.06833556707975087,ACETOLACTSYNIII-CPLX,0.00014158012405609662,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
ARGSL,0.06957348167533592,ARGSUCCINLYA-MONOMER,0.00027999988601371586,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
EX_co2_e,6.21242871559029,NA,0.0,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
DAPDC,0.08071518345726034,DIAMINOPIMDECARB-CPLX,9.523138144474406e-05,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
3OAS180,0.0,FABB-CPLX,0.0,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
EX_rib__D_e,0.0,NA,0.0,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
ASPCT,0.07780656633983593,ASPCARBTRANS-CPLX,0.0015541522212807227,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
NADTRHD,0.0,UDHA-CPLX,0.0,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
GNK,0.0,GLUCONOKINII-CPLX,0.0,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
EAR120x,0.0,CPLX0-8006,0.0,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
CO2tex,-6.21242871559029,CPLX0-7533,0.0009733535127116768,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
DDPA,0.08938105604801466,AROG-CPLX,0.0004928704218407234,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
FBP,0.0,F16B-CPLX,0.0,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
ACGK,0.06957348167533592,ACETYLGLUTKIN-CPLX,0.0003344731976750827,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
3HAD141,0.035382294657926625,FABZ-CPLX,8.950387384139089e-05,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
AGPR,-0.06957348167533592,N-ACETYLGLUTPREDUCT-MONOMER,0.00014479291457426225,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
EAR80y,0.0,CPLX0-8006,0.0,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
GAPD,4.325649349214412,GAPDH-A-CPLX,0.0032915763468551987,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
HSTPT,0.022283403563848836,HISTPHOSTRANS-CPLX,0.00015611730153997536,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
OCBT,0.06957348167533592,ORNCARBAMTRANSFERI-CPLX,5.761686680286079e-05,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
GLUN,0.0,ASNSYNB-CPLX,0.0,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
ACt2rpp,0.0,EG11512-MONOMER,0.0,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
ACOATA,0.0,CPLX0-252,0.0,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
IPPS,0.10596977021917689,2-ISOPROPYLMALATESYN-MONOMER,0.0006298943507775129,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
ME2,0.0,MALIC-NADP-CPLX,0.0,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
LDH_D,0.0,CPLX0-8158,0.0,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
RNDR3,0.006354690980224451,RIBONUCLEOSIDE-DIP-REDUCTI-CPLX,4.605931487931561e-05,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
ORPT,-0.07780656633983593,OROPRIBTRANS-CPLX,4.144426007407911e-07,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
FUMt2_2pp,0.0,DCTA-MONOMER,0.0,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
SUCCt1pp,0.0,DCTA-MONOMER,0.0,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
3OAR180,0.0,CPLX0-8005,0.0,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
PPND,0.03243463254280752,CHORISMUTPREPHENDEHYDROG-CPLX,3.775507144012589e-05,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
PRAIi,0.013370089180475199,PRAI-IGPS,5.336433483357695e-05,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
EX_acald_e,0.0,NA,0.0,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
PRASCSi,0.10509266903602797,SAICARSYN-CPLX,0.0006176125717034933,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
enzyme_pool_supply,0.287151622570974,NA,0.0,0.002663109884027579,0.08901742440371499,0.5803220417843493,0.00030974563320452055
3OAR161,0.03828703708218434,CPLX0-8005,6.859945645457475e-05,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
ASNS1,0.0,ASNSYNB-CPLX,0.0,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
ATPM,0.0,NA,0.0,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
PGL,2.574001653768651,6PGLUCONOLACT-MONOMER,0.0007971169569808513,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
3OAR80,0.0905788201452373,CPLX0-8005,7.157407488560418e-05,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
O2tpp,6.318259622322776,NA,0.0,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
3HAD120,0.05229178306305296,FABA-CPLX,4.823847795643065e-05,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
FRUpts2pp,0.0,CPLX-165,0.0,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
ACODA,0.07528518143306744,ACETYLORNDEACET-CPLX,0.0001968535138321825,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
EX_glyc__R_e,0.0,NA,0.0,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
ME1,0.0,MALIC-NAD-CPLX,0.0,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
KAS15,0.0905788201452373,CPLX0-252,0.0001967668904506565,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
EX_glc__D_e,-2.882142616233514,NA,0.0,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
EX_fum_e,0.0,NA,0.0,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
PYRt2rpp,0.0,EG10167-MONOMER,0.0,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
VALTA,-0.2561295067645706,BRANCHED-CHAINAMINOTRANSFER-CPLX,0.00016673698961159784,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
EAR120y,0.05229178306305296,CPLX0-8006,0.00011125692760744869,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
BPNT,0.06257187339031538,EG10043-MONOMER,6.844847778839914e-05,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
SUCCt2_2pp,0.0,DCTA-MONOMER,0.0,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
CHORM,0.08225115796604204,CHORISMUTPREPHENDEHYDROG-CPLX,0.00011760899851643989,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
NDPK1,0.19352861801656226,NUCLEOSIDE-DIP-KIN-CPLX,6.395556207246907e-05,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
DHDPRy,0.09441419229531202,DIHYDROPICRED-CPLX,0.0001847431306183081,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
G6PDH2r,2.574001653768651,GLU6PDEHYDROG-MONOMER,0.0006025214486126751,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
ETOHtex,0.0,CPLX0-7533,0.0,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
RNDR1,0.006659788153086096,RIBONUCLEOSIDE-DIP-REDUCTI-CPLX,4.077588517540698e-05,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
EAR100y,0.05229178306305296,CPLX0-8006,0.00011125689985518229,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
GHMT2r,0.2835627639033125,GLYOHMETRANS-CPLX,0.0026165251279917034,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
G5SD,0.05626306925706822,GLUTSEMIALDEHYDROG-CPLX,0.00014299045767334165,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
AICART,0.13783312987932061,AICARTRANSIMPCYCLO-CPLX,0.00025362745438446395,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
FRUtex,0.0,CPLX0-7533,0.0,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
3OAR60,0.0905788201452373,CPLX0-8005,7.157396917027073e-05,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
CTPS2,0.04085693240365916,CTPSYN-CPLX,0.00016601009215943613,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
3OAS121,0.03828703708218434,FABB-CPLX,0.0003149620733330733,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
DHORTS,-0.08419416884889228,DIHYDROOROT-CPLX,0.00048510651442817623,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
FBA,1.8030494510319142,FRUCBISALD-CLASSII,0.0014140480167564812,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
HSDy,0.17763049268574077,ASPKINIHOMOSERDEHYDROGI-CPLX,0.0012749359671663416,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
EAR160y,0.032483965543150355,CPLX0-8006,9.394462571013715e-05,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
G3PT,0.0,G7187-MONOMER,0.0,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
ADSL2r,0.11372034955190831,CPLX0-7959,0.00015405087065955243,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
ATPPRT,0.024112780327412313,CPLX0-7614,0.0002521224393849756,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
ETOHtrpp,0.0,NA,0.0,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
EAR40x,0.0905788201452373,CPLX0-8006,0.00012238397597767473,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
ACALDtpp,0.0,NA,0.0,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
PGM,-3.844809317950911,PHOSGLYCMUTASE,0.0007314480024375715,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
EX_h2o_e,13.570809644342615,NA,0.0,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
RNDR2,0.006876385253073724,RIBONUCLEOSIDE-DIP-REDUCTI-CPLX,4.775317115468475e-05,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
3OAS60,0.0905788201452373,FABB-CPLX,0.00043295379931853316,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
DUTPDP,0.006659788153086096,DUTP-PYROP-CPLX,0.0001682329536678695,0.0030630843469345273,0.08830953753051766,0.550341641366737,0.00035640949659452263
